	poa_global	module_temp	ambient_temp	Date	Month
4075	199.03926604426573	34.19116730850992	23.3	2020-11-09	11
4076	14.746537888427564	21.888761201064618	21.1	2020-11-09	11
4077	1.315561344853041	11.1792033607585	11.1	2020-11-10	11
4078	160.77222822916502	20.77929077743227	11.1	2020-11-10	11
4079	437.9065950807951	39.66416322538345	13.3	2020-11-10	11
4080	468.31615735562684	41.14924325618627	16.1	2020-11-10	11
4081	722.0614334576567	59.50374172857729	18.9	2020-11-10	11
4082	908.4551318736055	71.68523435459127	20.6	2020-11-10	11
4083	961.6426430418719	76.87613217379844	22.8	2020-11-10	11
4084	834.3897007884747	71.3203066968496	24.4	2020-11-10	11
4085	684.9396192884892	64.11626760909226	25.6	2020-11-10	11
4086	466.2370387520785	51.611878612654294	26.1	2020-11-10	11
4087	209.41112753117835	36.4587019512951	25.0	2020-11-10	11
4088	16.356808357966294	23.095023077608342	22.2	2020-11-10	11
4089	151.50526276543016	20.821373192188275	11.7	2020-11-11	11
4090	392.7078708398068	37.54297437631244	13.9	2020-11-11	11
4091	566.0986093777476	52.9819624708869	18.9	2020-11-11	11
4092	746.8953178517772	61.9691311535348	21.1	2020-11-11	11
4093	599.8160786656865	57.62950834136712	23.9	2020-11-11	11
4094	725.6114775795683	64.70450735854615	25.0	2020-11-11	11
4095	583.7725409503265	58.043266974215896	26.1	2020-11-11	11
4096	425.57623515042275	50.63146446711778	26.7	2020-11-11	11
4097	323.80356830978207	43.318106118669334	25.6	2020-11-11	11
4098	131.89738548605237	31.89622553201603	25.0	2020-11-11	11
4099	18.4194485780464	23.207888042299068	22.2	2020-11-11	11
4100	128.29668340183372	21.024100848166533	13.3	2020-11-12	11
4101	419.60554875885833	41.96234887079986	16.7	2020-11-12	11
4102	675.486854635793	58.584709493959096	20.6	2020-11-12	11
4103	845.2150863493027	67.09786769088821	23.9	2020-11-12	11
4104	862.3286275699219	70.68666094116695	25.6	2020-11-12	11
4105	868.3782056964457	72.10296179110662	26.7	2020-11-12	11
4106	766.1629071526519	67.8586575883907	27.8	2020-11-12	11
4107	631.9075595245611	62.87715199152514	28.3	2020-11-12	11
4108	402.1438311497305	50.904782444097336	28.9	2020-11-12	11
4109	156.6918360027139	36.87397153687063	28.3	2020-11-12	11
4110	13.585514756192396	26.84338153030074	26.1	2020-11-12	11
4111	171.28408518410885	27.764725301830143	19.4	2020-11-13	11
4112	456.69347953012687	42.902804719424786	20.6	2020-11-13	11
4113	689.8879813249367	56.16620361350971	21.7	2020-11-13	11
4114	842.5806089785874	65.86322290433293	22.8	2020-11-13	11
4115	858.0639098766594	68.76368112291856	23.9	2020-11-13	11
4116	882.809398273348	66.95129574619453	25.0	2020-11-13	11
4117	777.082596378553	61.69652666205566	25.6	2020-11-13	11
4118	616.3641413433811	54.88975884422918	25.6	2020-11-13	11
4119	374.30656663573427	43.879407600616815	25.6	2020-11-13	11
4120	180.73621186828234	32.988624329286424	24.4	2020-11-13	11
4121	14.158202756630523	23.50733149760663	22.8	2020-11-13	11
4122	140.48319334369106	21.26055170029825	14.4	2020-11-14	11
4123	448.540745266072	38.00466275250278	16.1	2020-11-14	11
4124	679.0366369463133	50.067969546712646	17.8	2020-11-14	11
4125	847.1481062767825	62.19666187998839	18.9	2020-11-14	11
4126	920.8758541839688	68.1647932712513	21.1	2020-11-14	11
4127	827.7673485936186	65.47963213906294	22.2	2020-11-14	11
4128	654.4213570560463	57.803617764339066	22.8	2020-11-14	11
4129	579.0425379205212	53.57511060522974	23.3	2020-11-14	11
4130	207.3604964045832	35.24179754107425	24.4	2020-11-14	11
4131	121.7801819092605	29.963651662278327	23.3	2020-11-14	11
4132	13.509012178412878	23.5596534257118	22.8	2020-11-14	11
4133	87.62873313293417	19.175687211616427	13.9	2020-11-15	11
4134	358.1607603974918	37.34048436689345	17.2	2020-11-15	11
4135	568.1204363072836	50.84716460078093	18.9	2020-11-15	11
4136	792.6698692834166	63.64456822148426	22.2	2020-11-15	11
4137	815.3953964643423	69.0173655177512	24.4	2020-11-15	11
4138	682.2185989765131	62.330106014247434	25.0	2020-11-15	11
4139	639.4994697436678	61.09257135088456	26.1	2020-11-15	11
4140	577.1794776461846	58.28250320660314	26.7	2020-11-15	11
4141	359.9174860819277	45.79421228324257	26.1	2020-11-15	11
4142	65.39296636302176	28.578217261417347	25.0	2020-11-15	11
4143	4.637946834673013	24.16080605707489	23.9	2020-11-15	11
4144	57.33203858999995	18.06656979149112	15.0	2020-11-16	11
4145	358.14704993348585	37.89733634170135	18.3	2020-11-16	11
4146	431.293092044093	43.59979172859351	20.0	2020-11-16	11
4147	415.8543272694501	44.95500279051548	22.2	2020-11-16	11
4148	499.8192814604805	51.40637997684244	23.3	2020-11-16	11
4149	609.1469334106991	58.15421108633873	23.9	2020-11-16	11
4150	602.8024220614896	59.077445317313696	24.4	2020-11-16	11
4151	405.9211105962553	48.838477375327244	24.4	2020-11-16	11
4152	267.1644328690844	39.42348017582395	24.4	2020-11-16	11
4153	70.4236950047595	28.139858022000194	23.9	2020-11-16	11
4154	12.292255686798462	24.040055160108082	23.3	2020-11-16	11
4155	46.844099517651415	19.334188214726233	16.7	2020-11-17	11
4156	375.53032966034334	39.634519955847885	20.0	2020-11-17	11
4157	413.1679901980224	43.19948414032761	21.1	2020-11-17	11
4158	451.0094303780703	48.16165148792402	22.8	2020-11-17	11
4159	271.53541720382725	38.06927410803507	22.8	2020-11-17	11
4160	208.25742382717405	34.69557279937206	23.3	2020-11-17	11
4161	177.56686088334834	33.88513232362588	23.9	2020-11-17	11
4162	193.02492822042828	35.25438713311234	24.4	2020-11-17	11
4163	119.70874029957464	31.107063799029397	23.9	2020-11-17	11
4164	62.04278874520506	27.388857393016707	23.9	2020-11-17	11
4165	10.142437756563321	23.870340561181376	23.3	2020-11-17	11
4166	26.598323825346608	21.35940648950021	20.0	2020-11-18	11
4167	72.21902917774085	23.747946102226198	19.4	2020-11-18	11
4168	241.2571551637871	33.214076822606906	20.6	2020-11-18	11
4169	201.15271131445093	33.206812258837694	22.2	2020-11-18	11
4170	180.71027309538178	32.96581126565883	23.3	2020-11-18	11
4171	491.3156264515088	49.59359080761082	25.6	2020-11-18	11
4172	514.638153246316	50.32690909144125	22.8	2020-11-18	11
4173	362.6287663353521	45.39173412312803	25.0	2020-11-18	11
4174	191.83972964216295	35.26110241667025	25.0	2020-11-18	11
4175	84.26124025950148	27.509618288947955	23.3	2020-11-18	11
4176	11.98174864299046	23.44087845716763	22.8	2020-11-18	11
4177	81.53680996694135	20.68506633904568	16.1	2020-11-19	11
4178	363.9475912546556	38.265895716487464	17.8	2020-11-19	11
4179	573.7873778953715	50.29689196191012	18.9	2020-11-19	11
4180	593.1373396394013	54.45394224417609	21.1	2020-11-19	11
4181	775.2604623646469	64.69528722576138	21.1	2020-11-19	11
4182	684.5303040597087	60.25659948123709	22.8	2020-11-19	11
4183	721.5629161402345	61.89487811204107	23.3	2020-11-19	11
4184	589.7449967527847	56.17007191416572	23.9	2020-11-19	11
4185	391.0592779182936	45.29825024478339	23.9	2020-11-19	11
4186	146.28571737059025	31.124514404996326	23.3	2020-11-19	11
4187	10.217425546711034	22.259084110904652	21.7	2020-11-19	11
4188	89.43187371967431	19.293594709989968	14.4	2020-11-20	11
4189	383.16692940030885	37.194790691122336	16.7	2020-11-20	11
4190	626.7729269092656	50.93356684722945	18.9	2020-11-20	11
4191	788.471666216597	63.27368599706873	21.1	2020-11-20	11
4192	872.1024588913683	69.44692066240023	22.8	2020-11-20	11
4193	870.6080706376056	70.51954978474657	25.0	2020-11-20	11
4194	780.8334906533609	67.36513610035512	25.6	2020-11-20	11
4195	616.0161512034074	59.64940432626602	26.7	2020-11-20	11
4196	394.6110489031457	48.292598489762	26.7	2020-11-20	11
4197	149.43088924382755	35.09648555010138	26.1	2020-11-20	11
4198	9.205293831606378	24.917642067496086	24.4	2020-11-20	11
4199	138.25845689214432	22.06621382466069	15.0	2020-11-21	11
4200	453.9755918864318	40.40211490533923	17.2	2020-11-21	11
4201	692.7451831811143	56.80610688100069	18.9	2020-11-21	11
4202	854.956291047776	69.77682950838833	21.7	2020-11-21	11
4203	927.1873443130955	75.4386044428616	23.3	2020-11-21	11
4204	920.4978198295353	76.16243184613836	24.4	2020-11-21	11
4205	828.5499255842433	71.59191812330384	25.0	2020-11-21	11
4206	666.1907557599134	59.648161928236625	25.6	2020-11-21	11
4207	442.34573470990944	49.26014013834414	25.6	2020-11-21	11
4208	189.76658152102763	35.1502140973655	25.0	2020-11-21	11
4209	12.007651461152136	23.42781739214007	22.8	2020-11-21	11
4210	137.75021590989104	22.193250700894616	13.9	2020-11-22	11
4211	457.33255915763624	40.01153137314182	16.1	2020-11-22	11
4212	650.6983812773747	51.55636637947873	18.3	2020-11-22	11
4213	843.8014452694631	61.555586427491605	19.4	2020-11-22	11
4214	922.177308477679	64.92206745198028	21.1	2020-11-22	11
4215	916.7637093558133	65.38490131137426	22.8	2020-11-22	11
4216	838.0905928296299	64.22848194000356	23.3	2020-11-22	11
4217	672.2958711750124	53.82660285229585	23.3	2020-11-22	11
4218	445.5958179155559	42.13297724370585	22.8	2020-11-22	11
4219	190.99059447955224	31.275914834418565	22.2	2020-11-22	11
4220	12.01561923142159	20.57098485464351	20.0	2020-11-22	11
4221	140.14533122244427	17.668568520096557	10.0	2020-11-23	11
4222	473.26777270548746	40.69308265526132	12.2	2020-11-23	11
4223	713.4202494787157	54.637419363391146	15.6	2020-11-23	11
4224	872.5525305978916	66.86632033698135	17.8	2020-11-23	11
4225	954.6702157236657	71.63830076616809	19.4	2020-11-23	11
4226	944.3046224394923	71.10886206658392	20.6	2020-11-23	11
4227	851.5426435807503	72.36711837851013	21.1	2020-11-23	11
4228	687.8539950091815	60.380151945770336	21.7	2020-11-23	11
4229	458.8641115569897	46.191608250489466	22.2	2020-11-23	11
4230	195.81538762112473	32.17375197456877	21.7	2020-11-23	11
4231	12.378466636361384	19.596079362516043	18.9	2020-11-23	11
4232	151.97286499528457	18.12870793333669	10.0	2020-11-24	11
4233	485.4205590039737	43.62474106190711	14.4	2020-11-24	11
4234	723.6293638629812	53.934800715713315	16.1	2020-11-24	11
4235	892.2349187945829	62.37528064657391	17.8	2020-11-24	11
4236	961.9630479451116	66.95883734265627	18.9	2020-11-24	11
4237	943.3624029025781	67.12956529163813	20.0	2020-11-24	11
4238	856.3106488850542	66.90225006094744	21.1	2020-11-24	11
4239	689.942963485071	62.638010867749365	21.1	2020-11-24	11
4240	465.53048501370506	46.60024351951512	21.7	2020-11-24	11
4241	202.73911833241758	31.693618367981138	20.6	2020-11-24	11
4242	12.318686174589777	19.5927177227473	18.9	2020-11-24	11
4243	80.4619805283539	14.903741588823152	10.6	2020-11-25	11
4244	389.0106268988065	33.13933430567353	12.8	2020-11-25	11
4245	637.0721835539428	49.40917775035417	16.1	2020-11-25	11
4246	806.9636269748225	62.07805396576846	16.7	2020-11-25	11
4247	893.8427729418272	65.03437103892608	18.3	2020-11-25	11
4248	888.3792788441366	68.01094773708158	19.4	2020-11-25	11
4249	796.9186022331824	60.41336035918793	20.6	2020-11-25	11
4250	631.7996346752116	52.66416032909629	21.1	2020-11-25	11
4251	410.627466453227	41.614591138254085	21.1	2020-11-25	11
4252	155.0933260277523	28.174043245027015	20.6	2020-11-25	11
4253	8.499684763796042	19.35463020633633	18.9	2020-11-25	11
4254	140.181200912777	17.282821340849228	9.4	2020-11-26	11
4255	474.8905873551974	38.904562610369034	12.2	2020-11-26	11
4256	713.6973638776739	54.533404295653874	14.4	2020-11-26	11
4257	873.3847553299831	65.81311890081014	16.7	2020-11-26	11
4258	947.3767582931683	69.57318413215029	18.9	2020-11-26	11
4259	934.2416238931806	69.44661599638428	20.6	2020-11-26	11
4260	842.7497213120446	64.77186602053325	21.7	2020-11-26	11
4261	682.781871647704	60.1609275552638	22.8	2020-11-26	11
4262	455.76293446349047	48.428955685665045	22.8	2020-11-26	11
4263	198.5771588593606	32.32147329162761	21.7	2020-11-26	11
4264	11.347867502289713	20.03812559414324	19.4	2020-11-26	11
4265	104.94284993362274	16.91808348188152	10.6	2020-11-27	11
4266	428.2101292211179	39.080387572069256	13.3	2020-11-27	11
4267	663.4227667275932	54.00630861708396	16.7	2020-11-27	11
4268	833.3788388854762	68.47356665501567	18.3	2020-11-27	11
4269	915.4514844965428	65.30643134611921	20.6	2020-11-27	11
4270	913.4440094941565	68.38496114473733	21.7	2020-11-27	11
4271	823.6371959072209	64.76368802233841	21.7	2020-11-27	11
4272	661.8022711033052	59.0129513587281	22.8	2020-11-27	11
4273	442.3010978589241	47.002135353774044	22.8	2020-11-27	11
4274	181.9557318723017	32.431932077577784	22.2	2020-11-27	11
4275	11.372480527916615	20.084680103664958	19.4	2020-11-27	11
4276	100.81612771315052	16.769201846355195	11.1	2020-11-28	11
4277	415.17970250728297	37.80708638766554	15.6	2020-11-28	11
4278	657.8070033367884	52.51967900859119	18.9	2020-11-28	11
4279	821.9666003058566	61.24106045782	21.1	2020-11-28	11
4280	906.9648484316028	69.15381946630723	22.8	2020-11-28	11
4281	785.7889462074261	63.157332422601264	23.9	2020-11-28	11
4282	554.1663940229213	55.323257485862044	25.0	2020-11-28	11
4283	576.1940162681537	57.128580053862905	25.6	2020-11-28	11
4284	302.8774721571113	43.83473590702222	25.6	2020-11-28	11
4285	115.02273006351942	32.52494258841739	25.6	2020-11-28	11
4286	11.19286524350811	22.873866366833603	22.2	2020-11-28	11
4287	114.82085688556246	19.903383023433072	13.9	2020-11-29	11
4288	339.4516757281801	32.7481555408833	15.0	2020-11-29	11
4289	638.3006126601164	50.841353156334506	16.7	2020-11-29	11
4290	694.7252357569259	55.22355479153448	18.9	2020-11-29	11
4291	675.8918785200408	56.38391617756321	19.4	2020-11-29	11
4292	723.0813393623991	61.76109418367977	21.1	2020-11-29	11
4293	829.5417803295925	66.17240790863069	22.8	2020-11-29	11
4294	611.2004536788864	56.591822825296504	23.9	2020-11-29	11
4295	394.0560863804913	46.05898927235212	23.9	2020-11-29	11
4296	161.65820909634388	32.53263124880051	22.8	2020-11-29	11
4297	11.789125932916388	21.309764237103266	20.6	2020-11-29	11
4298	129.26923467792673	16.473442796996757	9.4	2020-11-30	11
4299	468.2375906974235	38.53044408596625	12.2	2020-11-30	11
4300	711.8666153388355	51.9762434383393	13.9	2020-11-30	11
4301	865.0283604383117	65.3432130392844	16.7	2020-11-30	11
4302	946.5432908049527	70.093606104896	18.3	2020-11-30	11
4303	943.8759424875686	73.67705579712307	20.6	2020-11-30	11
4304	854.3846136202984	64.76651056326207	21.1	2020-11-30	11
4305	692.7807029282196	59.608050474926486	21.7	2020-11-30	11
4306	469.2508579326802	47.376790841210386	21.7	2020-11-30	11
4307	206.91306928632034	31.91840391348027	21.1	2020-11-30	11
4308	12.240532233583426	18.988322885564962	18.3	2020-11-30	11
4309	107.33432675287574	14.885720878206275	9.4	2020-12-01	12
4310	414.22334619180003	33.85593290596337	11.7	2020-12-01	12
4311	642.9855584020632	50.05706135078247	13.9	2020-12-01	12
4312	772.5984068325579	58.975570435585524	16.7	2020-12-01	12
4313	870.8099369134163	64.8777863886171	18.3	2020-12-01	12
4314	857.5116045325797	69.92647962720504	18.3	2020-12-01	12
4315	790.1913982515323	63.3348998077739	18.9	2020-12-01	12
4316	671.9423341873551	57.78539017544785	20.0	2020-12-01	12
4317	480.8098391421697	46.23903574750828	21.1	2020-12-01	12
4318	239.85045910176467	35.040195065514794	20.6	2020-12-01	12
4319	16.333488445351588	11.47364383838465	10.6	2020-12-02	12
4320	316.93074432109916	28.39792710928917	12.2	2020-12-02	12
4321	675.3989596676868	50.313084734722814	15.0	2020-12-02	12
4322	822.9989770864366	61.220479013658604	17.2	2020-12-02	12
4323	889.3689488899475	67.56510118259695	18.9	2020-12-02	12
4324	877.8343786213612	70.46333494412852	21.1	2020-12-02	12
4325	793.208832514116	65.7045794441647	21.1	2020-12-02	12
4326	657.7159104299817	61.79778138374101	22.2	2020-12-02	12
4327	478.62153634588515	50.515405954501716	21.7	2020-12-02	12
4328	245.1337783698961	35.11339850298671	21.7	2020-12-02	12
4329	96.82360168776079	14.578890186731385	9.4	2020-12-03	12
4330	419.40259433685924	33.13513298802094	11.7	2020-12-03	12
4331	668.5530134880481	49.168893915206354	15.0	2020-12-03	12
4332	829.5020206763735	59.59479289617623	17.2	2020-12-03	12
4333	917.9778253994648	73.06684799448784	17.8	2020-12-03	12
4334	889.142195081134	69.39920834460656	19.4	2020-12-03	12
4335	842.567976439325	63.66257727132369	20.6	2020-12-03	12
4336	660.3852032467112	57.23541126616041	21.1	2020-12-03	12
4337	434.4321475089585	43.81418843170809	21.1	2020-12-03	12
4338	240.8402512496383	34.14319024180294	20.6	2020-12-03	12
4339	18.099291314459478	12.068092908560903	11.1	2020-12-04	12
4340	44.02481184884955	13.5089799018092	11.1	2020-12-04	12
4341	48.61072974977139	13.700085380863966	11.1	2020-12-04	12
4342	74.29186999493362	15.877661016130453	11.7	2020-12-04	12
4343	111.89639678249262	15.738882118447037	11.1	2020-12-04	12
4344	84.38088937696165	14.678669011473207	11.1	2020-12-04	12
4345	90.8011744382522	15.317836082458939	11.1	2020-12-04	12
4346	66.95440135345869	14.60493731244504	11.7	2020-12-04	12
4347	59.61693271198377	15.246945579914263	12.2	2020-12-04	12
4348	85.29807295714602	13.785968993150522	10.0	2020-12-04	12
4349	93.73760090995297	11.713826515623861	6.7	2020-12-05	12
4350	436.4518670084669	32.84303479429134	8.3	2020-12-05	12
4351	689.2885390028492	46.86858976781393	10.0	2020-12-05	12
4352	799.0731856369108	55.92423557158875	12.2	2020-12-05	12
4353	884.8857542628717	57.113741953641885	13.9	2020-12-05	12
4354	893.6359412622693	59.645274510716376	15.0	2020-12-05	12
4355	782.0991256891384	57.43283224832438	15.6	2020-12-05	12
4356	663.4786253181367	55.94472558974145	16.0	2020-12-05	12
4357	483.417776299861	45.204163544442544	16.1	2020-12-05	12
4358	248.2535009007822	30.54610013309694	15.6	2020-12-05	12
4359	85.03842053851321	12.919737461575597	7.8	2020-12-06	12
4360	430.1245279611432	33.587229001872245	9.4	2020-12-06	12
4361	663.0797678046027	46.868978521798766	12.2	2020-12-06	12
4362	837.072087671907	59.10348560012726	13.3	2020-12-06	12
4363	917.235020799124	61.87871490920689	15.0	2020-12-06	12
4364	896.8318160059424	63.59065249226259	16.7	2020-12-06	12
4365	785.2873175567614	61.26989097045582	18.3	2020-12-06	12
4366	667.0005294013698	55.807497248467484	18.3	2020-12-06	12
4367	484.1844863380261	45.393939380381376	18.9	2020-12-06	12
4368	249.04257441366482	31.927282690431717	18.3	2020-12-06	12
4369	77.59118847435325	11.35018897832891	7.2	2020-12-07	12
4370	375.0930064368573	29.424596832301745	8.9	2020-12-07	12
